,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,41,42,43,49,50,51,52,53,54,55,56,57,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,411,415,418
21:4,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:5,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:6,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:7,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:8,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:9,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:10,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:11,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:12,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:13,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:14,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:15,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:16,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:17,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:18,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:19,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:20,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:21,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:22,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:23,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:24,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:25,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:26,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:27,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:28,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:29,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:30,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:31,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:32,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:33,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:34,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:35,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:36,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:37,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:38,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:39,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:40,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:41,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:42,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:43,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:44,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:45,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:46,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:47,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:48,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:49,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:50,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:51,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:52,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:53,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:54,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:55,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:56,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:57,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:58,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
21:59,,終日中止,5,5,15,,5,0,5,0,終日中止,0,20,10,終日中止,5,終日中止,10,5,10,5,13,5,5,8,終日中止,0,0,5,0,5,,25,5,25,10,10,10,10,10,5,25,,60,70,終日中止,終日中止,10,20,終日中止,終日中止,10,終日中止,20,5,5,5,5,10,5,5,5,10,5,,90,5,10,35,30,10,10,10,,10,130
